seed,protocol,detector,calibration_policy,quantifier,contamination_mode,true_prevalence,prevalence_absolute_error,prevalence_error,false_positive_share,prevalence_decision_error,decision_regret
2030,P2,c2st_lr,source_only,acc,replace,0.1,0.08738913207547169,-0.08738913207547169,0.9822335025380711,1.0,0.0002365145341907
2030,P2,c2st_lr,source_only,cc,replace,0.05,0.005129999999999957,0.0010299999999999572,0.9915048543689321,0.0,6.740335427585264e-05
2030,P2,c2st_lr,source_only,cc,replace,0.1,0.050890000000000005,-0.050890000000000005,0.9822335025380711,1.0,0.0002365145341907
2030,P2,c2st_lr,source_only,dys,replace,0.05,0.0394640820667585,-0.03605595520242046,0.9915048543689321,0.0,6.740335427585264e-05
2030,P2,c2st_lr,source_only,dys,replace,0.1,0.09423085178496127,-0.09423085178496127,0.9822335025380711,1.0,0.0002365145341907
2030,P2,c2st_lr,source_only,emq,replace,0.05,0.04399669175160368,-0.04307091533894429,0.9915048543689321,0.0,6.740335427585264e-05
2030,P2,c2st_lr,source_only,emq,replace,0.1,0.09807929835945792,-0.09807929835945792,0.9822335025380711,1.0,0.0002365145341907
2030,P2,c2st_lr,source_only,hdy,replace,0.05,0.04543024659761479,-0.044448619130834,0.9915048543689321,0.0,6.740335427585264e-05
2030,P2,c2st_lr,source_only,hdy,replace,0.1,0.09770052863882289,-0.09770052863882289,0.9822335025380711,1.0,0.0002365145341907
2030,P2,c2st_lr,source_only,kdey,replace,0.05,0.04743491366034667,-0.047092651330866354,0.9915048543689321,0.0,6.740335427585264e-05
2030,P2,c2st_lr,source_only,kdey,replace,0.1,0.09944138890240206,-0.09944138890240206,0.9822335025380711,1.0,0.0002365145341907
2030,P2,c2st_lr,source_only,median_sweep,replace,0.05,0.042377445874378264,-0.0401319300579821,0.9915048543689321,0.0,6.740335427585264e-05
2030,P2,c2st_lr,source_only,median_sweep,replace,0.1,0.09846283529543853,-0.09846283529543853,0.9822335025380711,1.0,0.0002365145341907
2030,P2,c2st_lr,source_only,pacc,replace,0.05,0.044111038851362194,-0.043466922431264876,0.9915048543689321,0.0,6.740335427585264e-05
2030,P2,c2st_lr,source_only,pacc,replace,0.1,0.0989376515627399,-0.0989376515627399,0.9822335025380711,1.0,0.0002365145341907
2030,P2,c2st_lr,source_only,pcc,replace,0.05,0.3816607050188419,0.3816607050188419,0.9915048543689321,1.0,0.00032737206377561997
2030,P2,c2st_lr,source_only,pcc,replace,0.1,0.32823386949638683,0.32823386949638683,0.9822335025380711,0.0,0.00014620499935608
2030,P2,c2st_lr,target_real_anchor,acc,replace,0.05,0.041904642857142835,-0.0386653869047619,0.9923195084485408,0.01,7.650006712932226e-05
2030,P2,c2st_lr,target_real_anchor,acc,replace,0.1,0.09405433035714285,-0.09405433035714285,0.9839228295819936,1.0,0.0001685631851646
2030,P2,c2st_lr,target_real_anchor,cc,replace,0.05,0.01368,-0.013640000000000001,0.9923195084485408,0.0,7.650006712932226e-05
2030,P2,c2st_lr,target_real_anchor,cc,replace,0.1,0.06478,-0.06478,0.9839228295819936,1.0,0.0001685631851646
2030,P2,c2st_lr,target_real_anchor,dys,replace,0.05,0.0394640820667585,-0.03605595520242046,0.9923195084485408,0.0,7.650006712932226e-05
2030,P2,c2st_lr,target_real_anchor,dys,replace,0.1,0.09423085178496127,-0.09423085178496127,0.9839228295819936,1.0,0.0001685631851646
2030,P2,c2st_lr,target_real_anchor,emq,replace,0.05,0.04399669175160368,-0.04307091533894429,0.9923195084485408,0.0,7.650006712932226e-05
2030,P2,c2st_lr,target_real_anchor,emq,replace,0.1,0.09807929835945792,-0.09807929835945792,0.9839228295819936,1.0,0.0001685631851646
2030,P2,c2st_lr,target_real_anchor,hdy,replace,0.05,0.04543024659761479,-0.044448619130834,0.9923195084485408,0.0,7.650006712932226e-05
2030,P2,c2st_lr,target_real_anchor,hdy,replace,0.1,0.09770052863882289,-0.09770052863882289,0.9839228295819936,1.0,0.0001685631851646
2030,P2,c2st_lr,target_real_anchor,kdey,replace,0.05,0.04743491366034667,-0.047092651330866354,0.9923195084485408,0.0,7.650006712932226e-05
2030,P2,c2st_lr,target_real_anchor,kdey,replace,0.1,0.09944138890240206,-0.09944138890240206,0.9839228295819936,1.0,0.0001685631851646
2030,P2,c2st_lr,target_real_anchor,median_sweep,replace,0.05,0.042377445874378264,-0.0401319300579821,0.9923195084485408,0.0,7.650006712932226e-05
2030,P2,c2st_lr,target_real_anchor,median_sweep,replace,0.1,0.09846283529543853,-0.09846283529543853,0.9839228295819936,1.0,0.0001685631851646
2030,P2,c2st_lr,target_real_anchor,pacc,replace,0.05,0.044111038851362194,-0.043466922431264876,0.9923195084485408,0.0,7.650006712932226e-05
2030,P2,c2st_lr,target_real_anchor,pacc,replace,0.1,0.0989376515627399,-0.0989376515627399,0.9839228295819936,1.0,0.0001685631851646
2030,P2,c2st_lr,target_real_anchor,pcc,replace,0.05,0.3816607050188419,0.3816607050188419,0.9923195084485408,1.0,0.00015848008176072
2030,P2,c2st_lr,target_real_anchor,pcc,replace,0.1,0.32823386949638683,0.32823386949638683,0.9839228295819936,0.0,7.93496398304851e-05
2030,P2,c2st_xgb,oracle_target,acc,replace,0.05,0.01063651695288414,0.004563447820343431,0.6376936316695353,0.0,0.00012625799044844
2030,P2,c2st_xgb,oracle_target,acc,replace,0.1,0.014375279612505449,0.005275455746367205,0.4546632124352331,0.36,0.00070724202462146
2030,P2,c2st_xgb,oracle_target,cc,replace,0.05,0.025869999999999938,0.025869999999999938,0.6376936316695353,0.0,0.00012625799044844
2030,P2,c2st_xgb,oracle_target,cc,replace,0.1,0.006539999999999955,7.9999999999954e-05,0.4546632124352331,0.49,0.0006418114514463
2030,P2,c2st_xgb,oracle_target,dys,replace,0.05,0.006384231504694689,-0.000365908382668996,0.6376936316695353,0.0,0.00012625799044844
2030,P2,c2st_xgb,oracle_target,dys,replace,0.1,0.008808044154605399,0.0016691392209654049,0.4546632124352331,0.43,0.00036003255088814
2030,P2,c2st_xgb,oracle_target,emq,replace,0.05,0.04627326817932968,-0.04627326817932968,0.6376936316695353,0.0,0.00012625799044844
2030,P2,c2st_xgb,oracle_target,emq,replace,0.1,0.03103603555478919,-0.030958773758705916,0.4546632124352331,0.98,0.00057879205517206
2030,P2,c2st_xgb,oracle_target,hdy,replace,0.05,0.006362522332750023,0.000502845978679861,0.6376936316695353,0.0,0.00012625799044844
2030,P2,c2st_xgb,oracle_target,hdy,replace,0.1,0.009201958801524508,0.0030598403778718582,0.4546632124352331,0.4,0.00036003255088814
2030,P2,c2st_xgb,oracle_target,kdey,replace,0.05,0.006766331869983798,0.002661614683374462,0.6376936316695353,0.0,0.00012625799044844
2030,P2,c2st_xgb,oracle_target,kdey,replace,0.1,0.009783329452308542,0.003722836511739242,0.4546632124352331,0.41,0.0006418114514463
2030,P2,c2st_xgb,oracle_target,median_sweep,replace,0.05,0.011579516084293593,0.0083144897309101,0.6376936316695353,0.0,0.00012625799044844
2030,P2,c2st_xgb,oracle_target,median_sweep,replace,0.1,0.013798724929308635,0.008301531464634223,0.4546632124352331,0.31,0.00070724202462146
2030,P2,c2st_xgb,oracle_target,pacc,replace,0.05,0.01371634331527518,0.008403681848685807,0.6376936316695353,0.0,0.00012625799044844
2030,P2,c2st_xgb,oracle_target,pacc,replace,0.1,0.015076631450611859,0.008471365243846105,0.4546632124352331,0.33,0.0006418114514463
2030,P2,c2st_xgb,oracle_target,pcc,replace,0.05,0.3269633822953663,0.3269633822953663,0.6376936316695353,1.0,0.00065726490340218
2030,P2,c2st_xgb,oracle_target,pcc,replace,0.1,0.29091316474689316,0.29091316474689316,0.4546632124352331,0.0,0.00058734077327548
2030,P2,c2st_xgb,source_only,acc,replace,0.05,0.015330157702055702,-0.015104593072373926,0.6376936316695353,0.0,0.00012625799044844
2030,P2,c2st_xgb,source_only,acc,replace,0.1,0.032672328921430537,-0.032672328921430537,0.4546632124352331,1.0,0.00057879205517206
2030,P2,c2st_xgb,source_only,cc,replace,0.05,0.025869999999999938,0.025869999999999938,0.6376936316695353,0.0,0.00012625799044844
2030,P2,c2st_xgb,source_only,cc,replace,0.1,0.006539999999999955,7.9999999999954e-05,0.4546632124352331,0.49,0.0006418114514463
2030,P2,c2st_xgb,source_only,dys,replace,0.05,0.011153251905302702,-0.011052530141027273,0.6376936316695353,0.0,0.00012625799044844
2030,P2,c2st_xgb,source_only,dys,replace,0.1,0.022990403029804724,-0.022990403029804724,0.4546632124352331,1.0,0.00057879205517206
2030,P2,c2st_xgb,source_only,emq,replace,0.05,0.02045892470137873,-0.02045892470137873,0.6376936316695353,0.0,0.00012625799044844
2030,P2,c2st_xgb,source_only,emq,replace,0.1,0.031760721977867695,-0.031760721977867695,0.4546632124352331,1.0,0.00057879205517206
2030,P2,c2st_xgb,source_only,hdy,replace,0.05,0.011569748023709699,-0.011484812965527818,0.6376936316695353,0.0,0.00012625799044844
2030,P2,c2st_xgb,source_only,hdy,replace,0.1,0.025450126610236865,-0.025450126610236865,0.4546632124352331,1.0,0.00057879205517206
2030,P2,c2st_xgb,source_only,kdey,replace,0.05,0.01017114003296056,-0.009903874653698231,0.6376936316695353,0.0,0.00012625799044844
2030,P2,c2st_xgb,source_only,kdey,replace,0.1,0.02337447185083633,-0.02337447185083633,0.4546632124352331,1.0,0.00057879205517206
2030,P2,c2st_xgb,source_only,median_sweep,replace,0.05,0.012582842920422554,-0.012217852358590782,0.6376936316695353,0.0,0.00012625799044844
2030,P2,c2st_xgb,source_only,median_sweep,replace,0.1,0.0306616988178719,-0.0306616988178719,0.4546632124352331,1.0,0.00057879205517206
2030,P2,c2st_xgb,source_only,pacc,replace,0.05,0.013088941486719716,-0.012577113989944126,0.6376936316695353,0.0,0.00012625799044844
2030,P2,c2st_xgb,source_only,pacc,replace,0.1,0.03165205557494532,-0.03165205557494532,0.4546632124352331,1.0,0.00057879205517206
2030,P2,c2st_xgb,source_only,pcc,replace,0.05,0.15353937645108715,0.15353937645108715,0.6376936316695353,1.0,0.00065726490340218
2030,P2,c2st_xgb,source_only,pcc,replace,0.1,0.12336043480597494,0.12336043480597494,0.4546632124352331,0.0,0.00058734077327548
2030,P2,c2st_xgb,target_real_anchor,acc,replace,0.05,0.01119260795935642,-0.010564484899802377,0.5792391030486269,0.0,0.00019870289642622002
2030,P2,c2st_xgb,target_real_anchor,acc,replace,0.1,0.028126121930567266,-0.028126121930567266,0.3947082276187024,1.0,0.00049571605104022
2030,P2,c2st_xgb,target_real_anchor,cc,replace,0.05,0.016789999999999944,0.016789999999999944,0.5792391030486269,0.0,0.00019870289642622002
2030,P2,c2st_xgb,target_real_anchor,cc,replace,0.1,0.009829999999999992,-0.00905000000000001,0.3947082276187024,0.88,0.00049571605104022
2030,P2,c2st_xgb,target_real_anchor,dys,replace,0.05,0.011153251905302702,-0.011052530141027273,0.5792391030486269,0.0,0.00019870289642622002
2030,P2,c2st_xgb,target_real_anchor,dys,replace,0.1,0.022990403029804724,-0.022990403029804724,0.3947082276187024,1.0,0.00049571605104022
2030,P2,c2st_xgb,target_real_anchor,emq,replace,0.05,0.02045892470137873,-0.02045892470137873,0.5792391030486269,0.0,0.00019870289642622002
2030,P2,c2st_xgb,target_real_anchor,emq,replace,0.1,0.031760721977867695,-0.031760721977867695,0.3947082276187024,1.0,0.00049571605104022
2030,P2,c2st_xgb,target_real_anchor,hdy,replace,0.05,0.011569748023709699,-0.011484812965527818,0.5792391030486269,0.0,0.00019870289642622002
2030,P2,c2st_xgb,target_real_anchor,hdy,replace,0.1,0.025450126610236865,-0.025450126610236865,0.3947082276187024,1.0,0.00049571605104022
2030,P2,c2st_xgb,target_real_anchor,kdey,replace,0.05,0.01017114003296056,-0.009903874653698231,0.5792391030486269,0.0,0.00019870289642622002
2030,P2,c2st_xgb,target_real_anchor,kdey,replace,0.1,0.02337447185083633,-0.02337447185083633,0.3947082276187024,1.0,0.00049571605104022
2030,P2,c2st_xgb,target_real_anchor,median_sweep,replace,0.05,0.012582842920422554,-0.012217852358590782,0.5792391030486269,0.0,0.00019870289642622002
2030,P2,c2st_xgb,target_real_anchor,median_sweep,replace,0.1,0.0306616988178719,-0.0306616988178719,0.3947082276187024,1.0,0.00049571605104022
2030,P2,c2st_xgb,target_real_anchor,pacc,replace,0.05,0.013088941486719716,-0.012577113989944126,0.5792391030486269,0.0,0.00019870289642622002
2030,P2,c2st_xgb,target_real_anchor,pacc,replace,0.1,0.03165205557494532,-0.03165205557494532,0.3947082276187024,1.0,0.00049571605104022
2030,P2,c2st_xgb,target_real_anchor,pcc,replace,0.05,0.15353937645108715,0.15353937645108715,0.5792391030486269,1.0,0.0006208780519882399
2030,P2,c2st_xgb,target_real_anchor,pcc,replace,0.1,0.12336043480597494,0.12336043480597494,0.3947082276187024,0.0,0.00087153085073446
2030,P2,char3gram,oracle_target,acc,replace,0.05,0.015938076699593205,0.004476589192330015,0.674446875759786,0.02,0.0005357196678055801
2030,P2,char3gram,oracle_target,acc,replace,0.1,0.018160214991284084,0.0038432481115630297,0.49528835280814154,0.44,0.00106223302380756
2030,P2,char3gram,oracle_target,cc,replace,0.05,0.01952999999999994,0.01952999999999994,0.674446875759786,0.0,0.0005357196678055801
2030,P2,char3gram,oracle_target,cc,replace,0.1,0.013089999999999997,-0.012610000000000003,0.49528835280814154,0.93,0.0012368241512245
2030,P2,char3gram,oracle_target,dys,replace,0.05,0.014936313941964591,-0.0002531361594161971,0.674446875759786,0.01,0.0005357196678055801
2030,P2,char3gram,oracle_target,dys,replace,0.1,0.018489341194344738,-0.0024982208998617942,0.49528835280814154,0.58,0.0012368241512245
2030,P2,char3gram,oracle_target,emq,replace,0.05,0.046690444480155996,-0.046582886478374726,0.674446875759786,0.0,0.0005357196678055801
2030,P2,char3gram,oracle_target,emq,replace,0.1,0.048430032657896395,-0.04759874949327596,0.49528835280814154,0.96,0.0012368241512245
2030,P2,char3gram,oracle_target,hdy,replace,0.05,0.011737277182784962,-0.00039246212469036507,0.674446875759786,0.0,0.0005357196678055801
2030,P2,char3gram,oracle_target,hdy,replace,0.1,0.015475718271245473,0.0010209773076667388,0.49528835280814154,0.51,0.00051325188304694
2030,P2,char3gram,oracle_target,kdey,replace,0.05,0.01580269638276525,-0.011451622858807162,0.674446875759786,0.0,0.0005357196678055801
2030,P2,char3gram,oracle_target,kdey,replace,0.1,0.017990313106091196,-0.009348270176690565,0.49528835280814154,0.68,0.00106223302380756
2030,P2,char3gram,oracle_target,median_sweep,replace,0.05,0.016016582386249523,-0.003920968398415158,0.674446875759786,0.0,0.0005357196678055801
2030,P2,char3gram,oracle_target,median_sweep,replace,0.1,0.019676966885388135,-0.007652378135804319,0.49528835280814154,0.68,0.00106223302380756
2030,P2,char3gram,oracle_target,pacc,replace,0.05,0.019471994901996813,-0.008801363268218981,0.674446875759786,0.02,0.0005357196678055801
2030,P2,char3gram,oracle_target,pacc,replace,0.1,0.022118670157324077,-0.011989304940290213,0.49528835280814154,0.68,0.00106223302380756
2030,P2,char3gram,oracle_target,pcc,replace,0.05,0.3651615303163819,0.3651615303163819,0.674446875759786,1.0,2.213898790852e-05
2030,P2,char3gram,oracle_target,pcc,replace,0.1,0.3238403730069669,0.3238403730069669,0.49528835280814154,0.0,0.00035860776453766
2030,P2,char3gram,source_only,acc,replace,0.05,0.01889300170357746,-0.0179430323679727,0.674446875759786,0.0,0.0005357196678055801
2030,P2,char3gram,source_only,acc,replace,0.1,0.03907687563884152,-0.03907687563884152,0.49528835280814154,1.0,0.0012368241512245
2030,P2,char3gram,source_only,cc,replace,0.05,0.01959999999999994,0.01959999999999994,0.674446875759786,0.0,0.0005357196678055801
2030,P2,char3gram,source_only,cc,replace,0.1,0.013069999999999997,-0.012590000000000004,0.49528835280814154,0.93,0.0012368241512245
2030,P2,char3gram,source_only,dys,replace,0.05,0.025960901573704107,-0.025960901573704107,0.674446875759786,0.0,0.0005357196678055801
2030,P2,char3gram,source_only,dys,replace,0.1,0.04954043439234761,-0.04954043439234761,0.49528835280814154,1.0,0.0012368241512245
2030,P2,char3gram,source_only,emq,replace,0.05,0.04510785231561047,-0.04510785231561047,0.674446875759786,0.0,0.0005357196678055801
2030,P2,char3gram,source_only,emq,replace,0.1,0.0659913461196842,-0.0659913461196842,0.49528835280814154,1.0,0.0012368241512245
2030,P2,char3gram,source_only,hdy,replace,0.05,0.026906947001603,-0.026906947001603,0.674446875759786,0.0,0.0005357196678055801
2030,P2,char3gram,source_only,hdy,replace,0.1,0.05043287489205421,-0.05043287489205421,0.49528835280814154,1.0,0.0012368241512245
2030,P2,char3gram,source_only,kdey,replace,0.05,0.0320746706082233,-0.0320746706082233,0.674446875759786,0.0,0.0005357196678055801
2030,P2,char3gram,source_only,kdey,replace,0.1,0.05195146847787964,-0.05195146847787964,0.49528835280814154,1.0,0.0012368241512245
2030,P2,char3gram,source_only,median_sweep,replace,0.05,0.02475027017025537,-0.02453695879306195,0.674446875759786,0.0,0.0005357196678055801
2030,P2,char3gram,source_only,median_sweep,replace,0.1,0.04765145181108397,-0.04765145181108397,0.49528835280814154,1.0,0.0012368241512245
2030,P2,char3gram,source_only,pacc,replace,0.05,0.02567595292010545,-0.025374407556927596,0.674446875759786,0.0,0.0005357196678055801
2030,P2,char3gram,source_only,pacc,replace,0.1,0.04853886935282182,-0.04853886935282182,0.49528835280814154,1.0,0.0012368241512245
2030,P2,char3gram,source_only,pcc,replace,0.05,0.2094121202758334,0.2094121202758334,0.674446875759786,1.0,2.213898790852e-05
2030,P2,char3gram,source_only,pcc,replace,0.1,0.17301863525113104,0.17301863525113104,0.49528835280814154,0.0,0.00035860776453766
